Date,Open,High,Low,Close,Volume,Quote_Volume,Trades_Count,div,Log_VolumeGain,pricegain
2020-04-22 06:21:00,0.292,0.292,0.292,0.292,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 06:22:00,0.292,0.292,0.292,0.292,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 06:23:00,0.292,0.292,0.292,0.292,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 06:24:00,0.292,0.292,0.292,0.292,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 06:25:00,0.292,0.292,0.292,0.292,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 06:26:00,0.292,0.292,0.292,0.292,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 06:27:00,0.292,0.292,0.2918,0.2918,25.0,7.0,2,1.0006854009595614,inf,0.0
2020-04-22 06:28:00,0.2918,0.2918,0.2918,0.2918,0.0,0.0,0,1.0,-inf,-0.0684931506849229
2020-04-22 06:29:00,0.2918,0.2918,0.2918,0.2918,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 06:30:00,0.2918,0.2918,0.2918,0.2918,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 06:31:00,0.2918,0.2918,0.2918,0.2918,1140.0,333.0,1,1.0,inf,0.0
2020-04-22 06:32:00,0.2917,0.2918,0.2906,0.2917,11362.0,3315.0,10,1.0,229.8070412639519,-0.034270047978068874
2020-04-22 06:33:00,0.2904,0.2918,0.2904,0.2918,3216.0,938.0,5,0.9952021932830706,-126.24629536137381,-0.4456633527596954
2020-04-22 06:34:00,0.2915,0.292,0.2915,0.292,12830.0,3744.0,14,0.9982876712328768,138.4159888591258,0.37878787878786735
2020-04-22 06:35:00,0.2921,0.2929,0.2921,0.2929,4326.0,1266.0,18,0.9972686923864802,-108.4292234893361,0.20583190394511952
2020-04-22 06:36:00,0.2929,0.2929,0.2923,0.2923,4664.0,1364.0,4,1.0020526855969893,7.455923569928586,0.2738788086271704
2020-04-22 06:37:00,0.2929,0.2929,0.2922,0.2929,4122.0,1207.0,9,1.0,-12.228361730587592,0.0
2020-04-22 06:38:00,0.2926,0.2929,0.2926,0.2929,9019.0,2642.0,5,0.9989757596449301,78.33982639847392,-0.1024240355069872
2020-04-22 06:39:00,0.2929,0.293,0.2926,0.293,9395.0,2753.0,12,0.9996587030716724,4.115502006033667,0.10252904989747069
2020-04-22 06:40:00,0.2929,0.293,0.2926,0.2926,41909.0,12279.0,22,1.0010252904989747,149.51992600179054,0.0
2020-04-22 06:41:00,0.2926,0.2926,0.2926,0.2926,0.0,0.0,0,1.0,-inf,-0.1024240355069872
2020-04-22 06:42:00,0.2924,0.2924,0.2909,0.2909,4265.0,1244.0,10,1.0051564111378481,inf,-0.06835269993166193
2020-04-22 06:43:00,0.2919,0.2919,0.2919,0.2919,1186.0,346.0,1,1.0,-127.96484982414005,-0.17099863201094356
2020-04-22 06:44:00,0.293,0.293,0.293,0.293,11.0,3.0,1,1.0,-474.78264863896146,0.37684138403561995
2020-04-22 06:45:00,0.2922,0.2922,0.2922,0.2922,455.0,133.0,1,1.0,379.1736839553644,-0.27303754266210234
2020-04-22 06:46:00,0.2922,0.2922,0.2922,0.2922,0.0,0.0,0,1.0,-inf,0.0
2020-04-22 06:47:00,0.293,0.293,0.2929,0.2929,15454.0,4528.0,19,1.00034141345169,inf,0.2737850787132068
2020-04-22 06:48:00,0.2928,0.2928,0.2928,0.2928,45.0,13.0,1,1.0,-585.3086262421482,-0.06825938566552558
2020-04-22 06:49:00,0.2928,0.293,0.2928,0.293,567.0,166.0,2,0.9993174061433447,254.70384308950065,0.0
2020-04-22 06:50:00,0.2929,0.293,0.2929,0.293,36224.0,10614.0,3,0.9996587030716724,415.79413750312966,0.03415300546447675
2020-04-22 06:51:00,0.2921,0.2921,0.2913,0.2913,3389.0,990.0,4,1.0027463096464126,-237.22242202592048,-0.27313076135198067
2020-04-22 06:52:00,0.2926,0.293,0.2926,0.293,56.0,16.0,3,0.9986348122866896,-412.5116220888854,0.1711742553919926
2020-04-22 06:53:00,0.293,0.293,0.293,0.293,0.0,0.0,0,1.0,-inf,0.13670539986327945
2020-04-22 06:54:00,0.293,0.293,0.293,0.293,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 06:55:00,0.293,0.293,0.293,0.293,11.0,3.0,1,1.0,inf,0.0
2020-04-22 06:56:00,0.293,0.293,0.293,0.293,5824.0,1706.0,2,1.0,634.3294439383515,0.0
2020-04-22 06:57:00,0.293,0.293,0.293,0.293,0.0,0.0,0,1.0,-inf,0.0
2020-04-22 06:58:00,0.2929,0.293,0.2929,0.293,228.0,67.0,3,0.9996587030716724,inf,-0.03412969283276279
2020-04-22 06:59:00,0.2929,0.2929,0.2923,0.2923,705.0,206.0,3,1.0020526855969893,112.3183549398615,0.0
2020-04-22 07:00:00,0.2928,0.2928,0.2926,0.2926,343.0,100.0,2,1.0006835269993164,-72.27059828014897,-0.03414134516899203
2020-04-22 07:01:00,0.2926,0.2926,0.2926,0.2926,0.0,0.0,0,1.0,-inf,-0.0683060109289535
2020-04-22 07:02:00,0.2926,0.2926,0.2926,0.2926,12.0,4.0,1,1.0,inf,0.0
2020-04-22 07:03:00,0.2923,0.2923,0.2923,0.2923,2318.0,678.0,2,1.0,513.2852926820505,-0.1025290498974818
2020-04-22 07:04:00,0.293,0.293,0.293,0.293,13.0,4.0,1,1.0,-513.2852926820505,0.23947998631541623
2020-04-22 07:05:00,0.293,0.293,0.293,0.293,0.0,0.0,0,1.0,-inf,0.0
2020-04-22 07:06:00,0.2921,0.2921,0.292,0.292,815.0,238.0,3,1.0003424657534248,inf,-0.30716723549486513
2020-04-22 07:07:00,0.293,0.293,0.292,0.292,49.0,14.0,2,1.0034246575342465,-283.3213344056216,0.3081136597055556
2020-04-22 07:08:00,0.293,0.293,0.2909,0.2909,10183.0,2968.0,13,1.0072189755929872,535.6586274672012,0.0
2020-04-22 07:09:00,0.2915,0.2915,0.2915,0.2915,1860.0,542.0,1,1.0,-170.0377602847625,-0.5119453924914641
2020-04-22 07:10:00,0.2924,0.2929,0.2924,0.2929,117.0,34.0,2,0.9982929327415501,-276.8905476823485,0.3087478559176793
2020-04-22 07:11:00,0.2929,0.2929,0.2929,0.2929,0.0,0.0,0,1.0,-inf,0.17099863201095467
2020-04-22 07:12:00,0.2929,0.2929,0.2929,0.2929,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 07:13:00,0.2929,0.2929,0.2929,0.2929,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 07:14:00,0.2929,0.2929,0.2929,0.2929,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 07:15:00,0.2929,0.2929,0.2929,0.2929,0.0,0.0,0,1.0,0.0,0.0
2020-04-22 07:16:00,0.2928,0.2928,0.2928,0.2928,13.0,4.0,1,1.0,inf,-0.03414134516899203
2020-04-22 07:17:00,0.2928,0.2928,0.2928,0.2928,0.0,0.0,0,1.0,-inf,0.0
2020-04-22 07:18:00,0.2916,0.2916,0.2916,0.2916,527.0,154.0,1,1.0,inf,-0.4098360655737654
2020-04-22 07:19:00,0.2916,0.2916,0.2916,0.2916,0.0,0.0,0,1.0,-inf,0.0
2020-04-22 07:20:00,0.2916,0.2916,0.2916,0.2916,0.0,0.0,0,1.0,0.0,0.0
